Date,Year,Month,Product,Region,Customer,Units,Price,Discount,Revenue,Cost,GrossMargin,Profit
2025-04-30,2025,4,Product B,West,Customer 16,11,85,0.0,935.0,558.1,0.40310160427807484,376.9
2025-04-30,2025,4,Product C,North,Customer 04,22,45,0.0,990.0,660.45,0.33287878787878783,329.54999999999995
2025-04-30,2025,4,Product C,North,Customer 19,15,45,0.0,675.0,435.51,0.3548,239.49
2025-04-30,2025,4,Product C,North,Customer 20,22,45,0.0,990.0,623.66,0.37004040404040406,366.34000000000003
2025-04-30,2025,4,Product C,North,Customer 01,31,45,0.05,1325.25,848.86,0.3594717977740049,476.39
2025-04-30,2025,4,Product C,South,Customer 13,23,45,0.05,983.25,613.11,0.3764454614797864,370.14
2025-04-30,2025,4,Product C,South,Customer 06,16,45,0.05,684.0,450.13,0.34191520467836256,233.87
2025-04-30,2025,4,Product C,South,Customer 12,19,45,0.05,812.25,518.5,0.3616497383810403,293.75
2025-04-30,2025,4,Product C,South,Customer 18,20,45,0.0,900.0,619.19,0.3120111111111111,280.80999999999995
2025-04-30,2025,4,Product C,South,Customer 01,20,45,0.0,900.0,615.69,0.31589999999999996,284.30999999999995
2025-04-30,2025,4,Product C,West,Customer 05,14,45,0.0,630.0,404.7,0.3576190476190476,225.3
2025-04-30,2025,4,Product C,West,Customer 01,22,45,0.05,940.5,600.95,0.36103136629452415,339.54999999999995
2025-04-30,2025,4,Product C,West,Customer 20,19,45,0.05,812.25,520.5,0.3591874422899354,291.75
2025-04-30,2025,4,Product C,West,Customer 19,19,45,0.0,855.0,566.63,0.3372748538011696,288.37
2025-04-30,2025,4,Product C,West,Customer 03,15,45,0.0,675.0,417.28,0.38180740740740743,257.72
2025-05-31,2025,5,Product A,North,Customer 15,19,120,0.0,2280.0,1206.17,0.4709780701754386,1073.83
2025-05-31,2025,5,Product A,North,Customer 18,25,120,0.0,3000.0,1588.26,0.47058,1411.74
2025-05-31,2025,5,Product A,North,Customer 10,24,120,0.0,2880.0,1512.91,0.47468402777777774,1367.09
2025-05-31,2025,5,Product A,North,Customer 17,18,120,0.05,2052.0,1161.08,0.4341715399610137,890.9200000000001
2025-05-31,2025,5,Product A,South,Customer 14,33,120,0.1,3564.0,1976.3,0.4454826038159372,1587.7
2025-05-31,2025,5,Product A,South,Customer 09,17,120,0.1,1836.0,970.79,0.4712472766884532,865.21
2025-05-31,2025,5,Product A,South,Customer 05,20,120,0.0,2400.0,1324.84,0.44798333333333334,1075.16
2025-05-31,2025,5,Product A,West,Customer 17,12,120,0.0,1440.0,778.83,0.4591458333333333,661.17
2025-05-31,2025,5,Product A,West,Customer 14,24,120,0.1,2592.0,1293.03,0.5011458333333333,1298.97
2025-05-31,2025,5,Product A,West,Customer 12,24,120,0.0,2880.0,1590.11,0.44787847222222227,1289.89
2025-05-31,2025,5,Product A,West,Customer 04,21,120,0.0,2520.0,1410.31,0.44035317460317464,1109.69
2025-05-31,2025,5,Product B,North,Customer 17,14,85,0.0,1190.0,706.07,0.4066638655462185,483.92999999999995
2025-05-31,2025,5,Product B,North,Customer 10,23,85,0.0,1955.0,1220.88,0.3755089514066496,734.1199999999999
2025-05-31,2025,5,Product B,North,Customer 15,29,85,0.1,2218.5,1332.16,0.39952219968447145,886.3399999999999
2025-05-31,2025,5,Product B,South,Customer 12,24,85,0.0,2040.0,1214.25,0.4047794117647059,825.75
2025-05-31,2025,5,Product B,South,Customer 10,30,85,0.0,2550.0,1511.65,0.4071960784313725,1038.35
2025-05-31,2025,5,Product B,South,Customer 04,19,85,0.0,1615.0,983.13,0.39125077399380803,631.87
2025-05-31,2025,5,Product B,South,Customer 03,21,85,0.0,1785.0,1008.37,0.43508683473389353,776.63
2025-05-31,2025,5,Product B,West,Customer 13,24,85,0.0,2040.0,1248.22,0.38812745098039214,791.78
2025-05-31,2025,5,Product B,West,Customer 07,18,85,0.0,1530.0,895.86,0.4144705882352941,634.14
2025-05-31,2025,5,Product B,West,Customer 03,27,85,0.0,2295.0,1342.07,0.41522004357298475,952.9300000000001
2025-05-31,2025,5,Product B,West,Customer 10,28,85,0.0,2380.0,1427.4,0.4002521008403361,952.5999999999999
2025-05-31,2025,5,Product C,North,Customer 02,18,45,0.0,810.0,523.36,0.35387654320987655,286.64
2025-05-31,2025,5,Product C,North,Customer 17,28,45,0.05,1197.0,757.47,0.36719298245614035,439.53
2025-05-31,2025,5,Product C,North,Customer 13,19,45,0.0,855.0,560.68,0.344233918128655,294.32000000000005
2025-05-31,2025,5,Product C,North,Customer 20,15,45,0.0,675.0,443.92,0.3423407407407407,231.07999999999998
2025-05-31,2025,5,Product C,South,Customer 16,15,45,0.0,675.0,420.78,0.37662222222222225,254.22000000000003
2025-05-31,2025,5,Product C,South,Customer 01,20,45,0.1,810.0,515.28,0.36385185185185187,294.72
2025-05-31,2025,5,Product C,South,Customer 10,11,45,0.0,495.0,316.59,0.3604242424242425,178.41000000000003
2025-05-31,2025,5,Product C,South,Customer 04,25,45,0.0,1125.0,734.56,0.34705777777777785,390.44000000000005
2025-05-31,2025,5,Product C,South,Customer 06,21,45,0.0,945.0,630.26,0.33305820105820105,314.74
2025-05-31,2025,5,Product C,West,Customer 01,16,45,0.0,720.0,444.37,0.38281944444444443,275.63
2025-05-31,2025,5,Product C,West,Customer 09,12,45,0.0,540.0,353.4,0.3455555555555556,186.60000000000002
2025-05-31,2025,5,Product C,West,Customer 04,17,45,0.0,765.0,506.74,0.33759477124183007,258.26
2025-06-30,2025,6,Product A,North,Customer 03,23,120,0.0,2760.0,1530.2,0.44557971014492753,1229.8
2025-06-30,2025,6,Product A,North,Customer 14,24,120,0.0,2880.0,1544.87,0.4635868055555556,1335.13
2025-06-30,2025,6,Product A,North,Customer 06,27,120,0.0,3240.0,1838.81,0.43246604938271604,1401.19
2025-06-30,2025,6,Product A,North,Customer 18,22,120,0.05,2508.0,1363.86,0.4561961722488039,1144.14
2025-06-30,2025,6,Product A,North,Customer 15,13,120,0.05,1482.0,829.46,0.4403103913630229,652.54
2025-06-30,2025,6,Product A,North,Customer 19,15,120,0.05,1710.0,980.4,0.4266666666666667,729.6
2025-06-30,2025,6,Product A,South,Customer 14,25,120,0.1,2700.0,1472.05,0.4547962962962963,1227.95
2025-06-30,2025,6,Product A,South,Customer 20,22,120,0.1,2376.0,1283.51,0.4598021885521886,1092.49
2025-06-30,2025,6,Product A,South,Customer 13,11,120,0.0,1320.0,698.58,0.47077272727272723,621.42
2025-06-30,2025,6,Product A,South,Customer 09,18,120,0.0,2160.0,1216.05,0.4370138888888889,943.95
2025-06-30,2025,6,Product A,South,Customer 06,25,120,0.05,2850.0,1524.37,0.4651333333333334,1325.63
2025-06-30,2025,6,Product A,South,Customer 17,21,120,0.0,2520.0,1413.85,0.4389484126984127,1106.15
2025-06-30,2025,6,Product A,West,Customer 20,23,120,0.0,2760.0,1528.71,0.44611956521739127,1231.29
2025-06-30,2025,6,Product A,West,Customer 01,20,120,0.0,2400.0,1272.23,0.4699041666666667,1127.77
2025-06-30,2025,6,Product A,West,Customer 08,21,120,0.05,2394.0,1386.34,0.4209106098579783,1007.6600000000001
2025-06-30,2025,6,Product B,North,Customer 07,19,85,0.0,1615.0,965.38,0.40224148606811144,649.62
2025-06-30,2025,6,Product B,North,Customer 02,22,85,0.0,1870.0,1120.05,0.4010427807486631,749.95
2025-06-30,2025,6,Product B,North,Customer 20,17,85,0.0,1445.0,873.34,0.3956124567474048,571.66
2025-06-30,2025,6,Product B,South,Customer 16,23,85,0.0,1955.0,1175.7,0.398618925831202,779.3
2025-06-30,2025,6,Product B,South,Customer 02,20,85,0.1,1530.0,903.91,0.4092091503267974,626.09
2025-06-30,2025,6,Product B,South,Customer 19,22,85,0.0,1870.0,1115.74,0.4033475935828877,754.26
2025-06-30,2025,6,Product B,South,Customer 15,19,85,0.0,1615.0,922.51,0.4287863777089783,692.49
2025-06-30,2025,6,Product B,South,Customer 05,15,85,0.05,1211.25,699.8,0.422249742002064,511.45000000000005
2025-06-30,2025,6,Product B,South,Customer 17,16,85,0.05,1292.0,804.37,0.377422600619195,487.63
2025-06-30,2025,6,Product B,West,Customer 02,21,85,0.0,1785.0,1097.61,0.38509243697478995,687.3900000000001
2025-06-30,2025,6,Product B,West,Customer 04,20,85,0.0,1700.0,1052.78,0.38071764705882355,647.22
2025-06-30,2025,6,Product B,West,Customer 01,26,85,0.05,2099.5,1213.72,0.4219004524886878,885.78
2025-06-30,2025,6,Product B,West,Customer 19,20,85,0.0,1700.0,985.68,0.4201882352941177,714.32
2025-06-30,2025,6,Product B,West,Customer 17,18,85,0.0,1530.0,908.77,0.4060326797385621,621.23
2025-06-30,2025,6,Product C,North,Customer 19,20,45,0.05,855.0,533.39,0.37615204678362574,321.61
2025-06-30,2025,6,Product C,North,Customer 13,16,45,0.0,720.0,489.7,0.31986111111111115,230.3
2025-06-30,2025,6,Product C,North,Customer 20,26,45,0.05,1111.5,746.28,0.32858299595141705,365.22
2025-06-30,2025,6,Product C,North,Customer 14,16,45,0.0,720.0,452.46,0.3715833333333334,267.54
2025-06-30,2025,6,Product C,North,Customer 05,17,45,0.0,765.0,526.53,0.3117254901960785,238.47000000000003
2025-06-30,2025,6,Product C,North,Customer 09,13,45,0.0,585.0,372.95,0.3624786324786325,212.05
2025-06-30,2025,6,Product C,South,Customer 13,28,45,0.0,1260.0,822.61,0.34713492063492063,437.39
2025-06-30,2025,6,Product C,South,Customer 07,25,45,0.1,1012.5,666.03,0.3421925925925926,346.47
2025-06-30,2025,6,Product C,South,Customer 19,20,45,0.0,900.0,588.54,0.3460666666666667,311.46000000000004
2025-06-30,2025,6,Product C,West,Customer 16,26,45,0.0,1170.0,773.03,0.3392905982905983,396.97
2025-06-30,2025,6,Product C,West,Customer 18,25,45,0.0,1125.0,731.88,0.34944000000000003,393.12
2025-06-30,2025,6,Product C,West,Customer 17,17,45,0.0,765.0,506.43,0.33799999999999997,258.57
2025-07-31,2025,7,Product A,North,Customer 06,23,120,0.0,2760.0,1507.99,0.4536268115942029,1252.01
2025-07-31,2025,7,Product A,North,Customer 08,18,120,0.0,2160.0,1175.9,0.4556018518518518,984.0999999999999
2025-07-31,2025,7,Product A,North,Customer 19,26,120,0.0,3120.0,1677.36,0.4623846153846154,1442.64
2025-07-31,2025,7,Product A,North,Customer 10,23,120,0.1,2484.0,1286.95,0.48190418679549113,1197.05
2025-07-31,2025,7,Product A,North,Customer 05,23,120,0.0,2760.0,1549.73,0.4385036231884058,1210.27
2025-07-31,2025,7,Product A,North,Customer 03,23,120,0.0,2760.0,1432.51,0.48097463768115944,1327.49
2025-07-31,2025,7,Product A,South,Customer 15,14,120,0.0,1680.0,919.87,0.45245833333333335,760.13
2025-07-31,2025,7,Product A,South,Customer 08,23,120,0.0,2760.0,1538.15,0.4426992753623188,1221.85
2025-07-31,2025,7,Product A,South,Customer 16,11,120,0.1,1188.0,632.44,0.4676430976430976,555.56
2025-07-31,2025,7,Product A,South,Customer 03,20,120,0.1,2160.0,1188.19,0.449912037037037,971.81
2025-07-31,2025,7,Product A,South,Customer 02,19,120,0.05,2166.0,1229.85,0.432202216066482,936.1500000000001
2025-07-31,2025,7,Product A,West,Customer 02,20,120,0.0,2400.0,1348.68,0.43805,1051.32
2025-07-31,2025,7,Product A,West,Customer 06,17,120,0.05,1938.0,1067.86,0.44898864809081535,870.1400000000001
2025-07-31,2025,7,Product A,West,Customer 20,16,120,0.0,1920.0,1029.25,0.46393229166666666,890.75
2025-07-31,2025,7,Product B,North,Customer 05,25,85,0.1,1912.5,1169.61,0.38843921568627454,742.8900000000001
2025-07-31,2025,7,Product B,North,Customer 11,30,85,0.0,2550.0,1463.8,0.4259607843137255,1086.2
2025-07-31,2025,7,Product B,North,Customer 07,19,85,0.0,1615.0,987.84,0.38833436532507737,627.16
2025-07-31,2025,7,Product B,South,Customer 19,19,85,0.0,1615.0,981.65,0.3921671826625387,633.35
2025-07-31,2025,7,Product B,South,Customer 05,18,85,0.0,1530.0,964.05,0.36990196078431375,565.95
2025-07-31,2025,7,Product B,South,Customer 01,24,85,0.0,2040.0,1218.08,0.4029019607843138,821.9200000000001
2025-07-31,2025,7,Product B,South,Customer 17,24,85,0.0,2040.0,1248.29,0.38809313725490197,791.71
2025-07-31,2025,7,Product B,South,Customer 14,26,85,0.05,2099.5,1333.0,0.3650869254584425,766.5
2025-07-31,2025,7,Product B,West,Customer 07,12,85,0.0,1020.0,635.64,0.3768235294117647,384.36
2025-07-31,2025,7,Product B,West,Customer 10,22,85,0.0,1870.0,1149.69,0.3851925133689839,720.31
2025-07-31,2025,7,Product B,West,Customer 12,18,85,0.0,1530.0,951.72,0.3779607843137255,578.28
2025-07-31,2025,7,Product C,North,Customer 06,19,45,0.0,855.0,543.1,0.3647953216374269,311.9
2025-07-31,2025,7,Product C,North,Customer 10,24,45,0.05,1026.0,647.32,0.36908382066276796,378.67999999999995
2025-07-31,2025,7,Product C,North,Customer 17,19,45,0.0,855.0,544.8,0.3628070175438597,310.20000000000005
2025-07-31,2025,7,Product C,North,Customer 19,19,45,0.1,769.5,496.27,0.3550747238466537,273.23
2025-07-31,2025,7,Product C,South,Customer 12,22,45,0.1,891.0,551.19,0.3813804713804713,339.80999999999995
2025-07-31,2025,7,Product C,South,Customer 19,21,45,0.0,945.0,601.4,0.36359788359788364,343.6
2025-07-31,2025,7,Product C,South,Customer 06,25,45,0.1,1012.5,638.27,0.36960987654320987,374.23
2025-07-31,2025,7,Product C,South,Customer 07,15,45,0.0,675.0,425.9,0.36903703703703705,249.10000000000002
2025-07-31,2025,7,Product C,South,Customer 18,26,45,0.0,1170.0,768.18,0.3434358974358975,401.82000000000005
2025-07-31,2025,7,Product C,South,Customer 16,15,45,0.0,675.0,450.79,0.33216296296296294,224.20999999999998
2025-07-31,2025,7,Product C,West,Customer 06,21,45,0.0,945.0,593.88,0.3715555555555556,351.12
2025-07-31,2025,7,Product C,West,Customer 03,15,45,0.0,675.0,450.16,0.3330962962962963,224.83999999999997
2025-07-31,2025,7,Product C,West,Customer 12,21,45,0.0,945.0,641.2,0.3214814814814814,303.79999999999995
2025-07-31,2025,7,Product C,West,Customer 09,25,45,0.0,1125.0,735.19,0.34649777777777774,389.80999999999995
2025-08-31,2025,8,Product A,North,Customer 08,24,120,0.0,2880.0,1585.35,0.44953125000000005,1294.65
2025-08-31,2025,8,Product A,North,Customer 07,17,120,0.0,2040.0,1098.04,0.4617450980392157,941.96
2025-08-31,2025,8,Product A,North,Customer 15,18,120,0.0,2160.0,1144.64,0.47007407407407403,1015.3599999999999
2025-08-31,2025,8,Product A,North,Customer 18,21,120,0.05,2394.0,1355.49,0.433796992481203,1038.51
2025-08-31,2025,8,Product A,South,Customer 15,27,120,0.0,3240.0,1785.33,0.4489722222222222,1454.67
2025-08-31,2025,8,Product A,South,Customer 19,17,120,0.0,2040.0,1094.65,0.463406862745098,945.3499999999999
2025-08-31,2025,8,Product A,South,Customer 02,20,120,0.0,2400.0,1355.99,0.43500416666666664,1044.01
2025-08-31,2025,8,Product A,South,Customer 11,19,120,0.0,2280.0,1238.65,0.45673245614035085,1041.35
2025-08-31,2025,8,Product A,West,Customer 12,20,120,0.05,2280.0,1216.28,0.4665438596491228,1063.72
2025-08-31,2025,8,Product A,West,Customer 20,14,120,0.0,1680.0,922.81,0.4507083333333334,757.19
2025-08-31,2025,8,Product A,West,Customer 14,20,120,0.05,2280.0,1303.43,0.42832017543859646,976.5699999999999
2025-08-31,2025,8,Product A,West,Customer 17,24,120,0.0,2880.0,1614.61,0.4393715277777778,1265.39
2025-08-31,2025,8,Product A,West,Customer 15,24,120,0.1,2592.0,1434.52,0.44655864197530865,1157.48
2025-08-31,2025,8,Product A,West,Customer 02,18,120,0.0,2160.0,1209.37,0.4401064814814815,950.6300000000001
2025-08-31,2025,8,Product B,North,Customer 03,20,85,0.0,1700.0,1001.1,0.41111764705882353,698.9
2025-08-31,2025,8,Product B,North,Customer 07,21,85,0.05,1695.75,1015.18,0.4013386407194457,680.57
2025-08-31,2025,8,Product B,North,Customer 20,17,85,0.0,1445.0,883.89,0.3883114186851211,561.11
2025-08-31,2025,8,Product B,North,Customer 19,14,85,0.1,1071.0,635.74,0.4064052287581699,435.26
2025-08-31,2025,8,Product B,North,Customer 02,24,85,0.1,1836.0,1099.28,0.40126361655773424,736.72
2025-08-31,2025,8,Product B,North,Customer 14,26,85,0.0,2210.0,1290.26,0.41617194570135746,919.74
2025-08-31,2025,8,Product B,South,Customer 16,18,85,0.0,1530.0,920.86,0.39813071895424834,609.14
2025-08-31,2025,8,Product B,South,Customer 05,23,85,0.0,1955.0,1245.51,0.36291048593350383,709.49
2025-08-31,2025,8,Product B,South,Customer 20,20,85,0.0,1700.0,1004.52,0.4091058823529412,695.48
2025-08-31,2025,8,Product B,West,Customer 08,18,85,0.0,1530.0,950.41,0.3788169934640523,579.59
2025-08-31,2025,8,Product B,West,Customer 13,16,85,0.05,1292.0,755.28,0.4154179566563468,536.72
2025-08-31,2025,8,Product B,West,Customer 05,20,85,0.0,1700.0,1001.28,0.41101176470588235,698.72
2025-08-31,2025,8,Product C,North,Customer 18,19,45,0.1,769.5,493.95,0.3580896686159844,275.55
2025-08-31,2025,8,Product C,North,Customer 05,21,45,0.0,945.0,626.11,0.33744973544973544,318.89
2025-08-31,2025,8,Product C,North,Customer 11,28,45,0.0,1260.0,834.71,0.337531746031746,425.28999999999996
2025-08-31,2025,8,Product C,North,Customer 15,14,45,0.05,598.5,396.23,0.3379615705931495,202.26999999999998
2025-08-31,2025,8,Product C,North,Customer 13,17,45,0.0,765.0,512.09,0.33060130718954245,252.90999999999997
2025-08-31,2025,8,Product C,North,Customer 14,19,45,0.0,855.0,554.19,0.3518245614035087,300.80999999999995
2025-08-31,2025,8,Product C,South,Customer 04,19,45,0.0,855.0,533.27,0.37629239766081873,321.73
2025-08-31,2025,8,Product C,South,Customer 06,21,45,0.0,945.0,614.54,0.3496931216931217,330.46000000000004
2025-08-31,2025,8,Product C,South,Customer 01,23,45,0.05,983.25,626.76,0.3625629290617849,356.49
2025-08-31,2025,8,Product C,West,Customer 03,22,45,0.1,891.0,531.56,0.40341189674523015,359.44000000000005
2025-08-31,2025,8,Product C,West,Customer 08,17,45,0.0,765.0,504.62,0.3403660130718954,260.38
2025-08-31,2025,8,Product C,West,Customer 20,23,45,0.0,1035.0,673.35,0.34942028985507245,361.65
2025-08-31,2025,8,Product C,West,Customer 06,23,45,0.05,983.25,617.94,0.371533180778032,365.30999999999995
2025-08-31,2025,8,Product C,West,Customer 05,14,45,0.0,630.0,394.69,0.3735079365079365,235.31
2025-08-31,2025,8,Product C,West,Customer 02,24,45,0.0,1080.0,674.74,0.3752407407407407,405.26
2025-09-30,2025,9,Product A,North,Customer 04,14,120,0.0,1680.0,921.67,0.4513869047619048,758.33
2025-09-30,2025,9,Product A,North,Customer 13,28,120,0.05,3192.0,1739.99,0.454890350877193,1452.01
2025-09-30,2025,9,Product A,North,Customer 03,22,120,0.0,2640.0,1388.32,0.47412121212121217,1251.68
2025-09-30,2025,9,Product A,North,Customer 02,17,120,0.0,2040.0,1057.04,0.48184313725490197,982.96
2025-09-30,2025,9,Product A,South,Customer 19,23,120,0.0,2760.0,1499.91,0.45655434782608695,1260.09
2025-09-30,2025,9,Product A,South,Customer 01,16,120,0.0,1920.0,1099.89,0.42714062499999994,820.1099999999999
2025-09-30,2025,9,Product A,South,Customer 07,24,120,0.1,2592.0,1406.47,0.4573804012345679,1185.53
2025-09-30,2025,9,Product A,West,Customer 12,17,120,0.0,2040.0,1113.76,0.45403921568627453,926.24
2025-09-30,2025,9,Product A,West,Customer 13,20,120,0.05,2280.0,1272.5,0.4418859649122807,1007.5
2025-09-30,2025,9,Product A,West,Customer 19,19,120,0.1,2052.0,1141.9,0.4435185185185185,910.0999999999999
2025-09-30,2025,9,Product A,West,Customer 14,13,120,0.0,1560.0,870.72,0.44184615384615383,689.28
2025-09-30,2025,9,Product A,West,Customer 05,21,120,0.0,2520.0,1354.35,0.46255952380952386,1165.65
2025-09-30,2025,9,Product B,North,Customer 16,15,85,0.05,1211.25,729.14,0.3980268317853457,482.11
2025-09-30,2025,9,Product B,North,Customer 01,27,85,0.1,2065.5,1259.97,0.38999273783587507,805.53
2025-09-30,2025,9,Product B,North,Customer 11,10,85,0.05,807.5,456.81,0.43429102167182665,350.69
2025-09-30,2025,9,Product B,North,Customer 12,19,85,0.0,1615.0,955.98,0.40806191950464393,659.02
2025-09-30,2025,9,Product B,North,Customer 15,20,85,0.0,1700.0,982.83,0.4218647058823529,717.17
2025-09-30,2025,9,Product B,South,Customer 08,16,85,0.0,1360.0,818.83,0.3979191176470588,541.17
2025-09-30,2025,9,Product B,South,Customer 04,25,85,0.0,2125.0,1272.87,0.40100235294117653,852.1300000000001
2025-09-30,2025,9,Product B,South,Customer 19,13,85,0.0,1105.0,617.86,0.4408506787330317,487.14
2025-09-30,2025,9,Product B,South,Customer 03,22,85,0.0,1870.0,1114.95,0.4037700534759358,755.05
2025-09-30,2025,9,Product B,South,Customer 13,17,85,0.0,1445.0,892.14,0.3826020761245675,552.86
2025-09-30,2025,9,Product B,South,Customer 15,20,85,0.0,1700.0,999.3,0.4121764705882353,700.7
2025-09-30,2025,9,Product B,West,Customer 10,16,85,0.0,1360.0,827.2,0.3917647058823529,532.8
2025-09-30,2025,9,Product B,West,Customer 04,29,85,0.0,2465.0,1572.1,0.3622312373225153,892.9000000000001
2025-09-30,2025,9,Product B,West,Customer 19,20,85,0.0,1700.0,970.26,0.42925882352941175,729.74
2025-09-30,2025,9,Product B,West,Customer 14,18,85,0.0,1530.0,848.97,0.4451176470588235,681.03
2025-09-30,2025,9,Product C,North,Customer 12,20,45,0.0,900.0,551.81,0.3868777777777778,348.19000000000005
2025-09-30,2025,9,Product C,North,Customer 03,19,45,0.0,855.0,558.74,0.3465029239766082,296.26
2025-09-30,2025,9,Product C,North,Customer 18,15,45,0.0,675.0,453.83,0.32765925925925926,221.17000000000002
2025-09-30,2025,9,Product C,North,Customer 14,20,45,0.05,855.0,574.81,0.32770760233918134,280.19000000000005
2025-09-30,2025,9,Product C,North,Customer 09,21,45,0.0,945.0,638.25,0.3246031746031746,306.75
2025-09-30,2025,9,Product C,North,Customer 15,12,45,0.0,540.0,341.64,0.36733333333333335,198.36
2025-09-30,2025,9,Product C,South,Customer 12,18,45,0.0,810.0,495.75,0.38796296296296295,314.25
2025-09-30,2025,9,Product C,South,Customer 13,20,45,0.0,900.0,569.31,0.3674333333333334,330.69000000000005
2025-09-30,2025,9,Product C,South,Customer 19,26,45,0.0,1170.0,766.71,0.3446923076923077,403.28999999999996
2025-09-30,2025,9,Product C,South,Customer 08,19,45,0.0,855.0,540.76,0.36753216374269004,314.24
2025-09-30,2025,9,Product C,West,Customer 06,20,45,0.0,900.0,580.29,0.3552333333333334,319.71000000000004
2025-09-30,2025,9,Product C,West,Customer 11,24,45,0.05,1026.0,696.92,0.32074074074074077,329.08000000000004
2025-09-30,2025,9,Product C,West,Customer 09,19,45,0.0,855.0,551.16,0.3553684210526316,303.84000000000003
2025-09-30,2025,9,Product C,West,Customer 20,25,45,0.0,1125.0,719.52,0.3604266666666667,405.48
2025-09-30,2025,9,Product C,West,Customer 16,27,45,0.05,1154.25,757.89,0.3433918128654971,396.36
2025-09-30,2025,9,Product C,West,Customer 13,23,45,0.0,1035.0,679.62,0.3433623188405797,355.38
